1875,0.503759
1876,0.505285
1877,0.503653
1878,0.505421
1879,0.505391
1880,0.505087
1881,0.504006
1882,0.504025
1883,0.505140
1884,0.504064
1885,0.504081
1886,0.504017
1887,0.505067
1888,0.504777
1889,0.504688
1890,0.504520
1891,0.504554
1892,0.504392
1893,0.504236
1894,0.504773
1895,0.504685
1896,0.504520
1897,0.504576
1898,0.504575
1899,0.504524
1900,0.504445
1901,0.504266
1902,0.504275
1903,0.504629
1904,0.504465
1905,0.504306
1906,0.504703
1907,0.504317
1908,0.504582
1909,0.504329
1910,0.504175
1911,0.504107
1912,0.504895
1913,0.504133
1914,0.504951
1915,0.504160
1916,0.505005
1917,0.504027
1918,0.504940
1919,0.504763
1920,0.504864
1921,0.504663
1922,0.504605
1923,0.504443
1924,0.504646
1925,0.504481
1926,0.504503
1927,0.504564
1928,0.504482
1929,0.504323
1930,0.504169
1931,0.504833
1932,0.504190
1933,0.504121
1934,0.504878
1935,0.504307
1936,0.504234
1937,0.504656
1938,0.504571
1939,0.504335
1940,0.504560
1941,0.504426
1942,0.504430
1943,0.504578
1944,0.504389
1945,0.504670
1946,0.504666
1947,0.504582
1948,0.504580
1949,0.504578
1950,0.504498
1951,0.504499
1952,0.504339
1953,0.504186
1954,0.504037
1955,0.504843
1956,0.504831
1957,0.504740
1958,0.504732
1959,0.504755
1960,0.504422
1961,0.504345
1962,0.504546
1963,0.504515
1964,0.504516
1965,0.504463
1966,0.504572
1967,0.504435
1968,0.504459
1969,0.504437
1970,0.504456
1971,0.504602
1972,0.504460
1973,0.504490
1974,0.504332
1975,0.504340
1976,0.504267
1977,0.504011
1978,0.504029
1979,0.505014
1980,0.504005
1981,0.505137
1982,0.504955
1983,0.504143
1984,0.503892
1985,0.505146
1986,0.505045
1987,0.504866
1988,0.504854
1989,0.504053
1990,0.503908
1991,0.504969
1992,0.503943
1993,0.503802
1994,0.503928
1995,0.503790
1996,0.503636
1997,0.505391
1998,0.505201
1999,0.505016
2000,0.504999
2001,0.504018
2002,0.505043
2003,0.504031
2004,0.504073
2005,0.504910
2006,0.504185
2007,0.503931
2008,0.505103
2009,0.503972
2010,0.504095
2011,0.504031
2012,0.503970
2013,0.505006
2014,0.504089
2015,0.503945
2016,0.503887
2017,0.505086
2018,0.504906
2019,0.503998
2020,0.505037
2021,0.504138
2022,0.505005
2023,0.504987
2024,0.503919
2025,0.503779
2026,0.503907
2027,0.503747
2028,0.505119
2029,0.503953
2030,0.504999
2031,0.504982
2032,0.504967
2033,0.503937
2034,0.504062
2035,0.503813
2036,0.503861
2037,0.503622
2038,0.503573
2039,0.505447
2040,0.505334
2041,0.505145
2042,0.503870
2043,0.505098
2044,0.505077
2045,0.503829
2046,0.505197
2047,0.503900
2048,0.503659
2049,0.503790
2050,0.505335
2051,0.503685
2052,0.503535
2053,0.503569
2054,0.505287
2055,0.503891
2056,0.503731
2057,0.505209
2058,0.505025
2059,0.504065
2060,0.504909
2061,0.504736
2062,0.504728
2063,0.504641
2064,0.504476
2065,0.504318
2066,0.504670
2067,0.504552
2068,0.504490
2069,0.504412
2070,0.504659
2071,0.504339
2072,0.504810
2073,0.504194
2074,0.504205
2075,0.504778
2076,0.504691
2077,0.504467
2078,0.504309
2079,0.504677
2080,0.504558
2081,0.504482
2082,0.504484
2083,0.504485
2084,0.504506
2085,0.504234
2086,0.504717
2087,0.504280
2088,0.504290
2089,0.504690
2090,0.504353
2091,0.504278
2092,0.504592
2093,0.504286
2094,0.504583
2095,0.504489
2096,0.504298
2097,0.504571
2098,0.504570
2099,0.504489
2100,0.504659
2101,0.504415
2102,0.504731
2103,0.504425
2104,0.504428
2105,0.504352
2106,0.504675
2107,0.504669
2108,0.504620
2109,0.504538
2110,0.504449
2111,0.504373
2112,0.504378
2113,0.504765
2114,0.504391
2115,0.504673
2116,0.504479
2117,0.504390
2118,0.504478
2119,0.504400
2120,0.504465
2121,0.504422
2122,0.504347
2123,0.504242
2124,0.504284
2125,0.504293
2126,0.504222
2127,0.504830
2128,0.504165
2129,0.504179
2130,0.504872
2131,0.504860
2132,0.504215
2133,0.504755
2134,0.504283
2135,0.504244
2136,0.503983
2137,0.504001
2138,0.504853
2139,0.504188
2140,0.504670
2141,0.504505
2142,0.504361
2143,0.504365
2144,0.504577
2145,0.504291
2146,0.504570
2147,0.504489
2148,0.504573
2149,0.504376
2150,0.504486
2151,0.504458
2152,0.504497
2153,0.504563
2154,0.504501
2155,0.504560
2156,0.504559
2157,0.504397
2158,0.504402
2159,0.504246
2160,0.504686
2161,0.504599
2162,0.504435
2163,0.504506
2164,0.504475
2165,0.504281
2166,0.504735
2167,0.504296
2168,0.504561
2169,0.504400
2170,0.504457
2171,0.504564
2172,0.504497
2173,0.504340
2174,0.504152
2175,0.504858
2176,0.504016
2177,0.504832
2178,0.504820
2179,0.504810
2180,0.504720
2181,0.504424
2182,0.504269
2183,0.504119
2184,0.503942
2185,0.503801
2186,0.503935
2187,0.503877
2188,0.505233
2189,0.505048
2190,0.503992
2191,0.504122
2192,0.504137
2193,0.504823
2194,0.504653
2195,0.504568
2196,0.504570
2197,0.504450
2198,0.504291
2199,0.504641
2200,0.504419
2201,0.504344
2202,0.504272
2203,0.504006
2204,0.504836
2205,0.504665
2206,0.504501
2207,0.504342
2208,0.504708
2209,0.504433
2210,0.504418
2211,0.504380
2212,0.504587
2213,0.504350
2214,0.504314
2215,0.504322
2216,0.504643
2217,0.504639
2218,0.504635
2219,0.504471
2220,0.504380
2221,0.504502
2222,0.504628
2223,0.504229
2224,0.504776
2225,0.504767
2226,0.504680
2227,0.504673
2228,0.504384
2229,0.504662
2230,0.504473
2231,0.504655
2232,0.504570
2233,0.504568
2234,0.504407
2235,0.504439
2236,0.504411
2237,0.504595
2238,0.504634
2239,0.504341
2240,0.504347
2241,0.504353
2242,0.504279
2243,0.504560
2244,0.504398
2245,0.504241
2246,0.504602
2247,0.504439
2248,0.504363
2249,0.504288
2250,0.504755
2251,0.504304
2252,0.504231
2253,0.504241
2254,0.504251
2255,0.504260
2256,0.504109
2257,0.504928
2258,0.504755
2259,0.504382
2260,0.504386
2261,0.504737
2262,0.504239
2263,0.504168
2264,0.504949
2265,0.504195
2266,0.504764
2267,0.504677
2268,0.504375
2269,0.504464
2270,0.504305
2271,0.504271
2272,0.504763
2273,0.504595
2274,0.504533
2275,0.504533
2276,0.504533
2277,0.504591
2278,0.504589
2279,0.504538
2280,0.504586
2281,0.504425
2282,0.504495
2283,0.504415
2284,0.504585
2285,0.504424
2286,0.504267
2287,0.504276
2288,0.504126
2289,0.504987
2290,0.504844
2291,0.504800
2292,0.504665
2293,0.504340
2294,0.504573
2295,0.504429
2296,0.504353
2297,0.504765
2298,0.504288
2299,0.504295
2300,0.504742
2301,0.504734
2302,0.504237
2303,0.504798
2304,0.504254
2305,0.504701
2306,0.504571
2307,0.504408
2308,0.504587
2309,0.504457
2310,0.504301
2311,0.504730
2312,0.504563
2313,0.504401
2314,0.504246
2315,0.504177
2316,0.504805
2317,0.504715
2318,0.504288
2319,0.504667
2320,0.504379
2321,0.504305
2322,0.504729
2323,0.504437
2324,0.504438
2325,0.504440
2326,0.504394
2327,0.504436
2328,0.504398
2329,0.504717
2330,0.504408
2331,0.504581
2332,0.504703
2333,0.504412
2334,0.504579
2335,0.504337
2336,0.504465
2337,0.504649
2338,0.504393
2339,0.504639
2340,0.504555
2341,0.504394
2342,0.504318
2343,0.504325
2344,0.504252
2345,0.504183
2346,0.504035
2347,0.504776
2348,0.504765
2349,0.504232
2350,0.504716
2351,0.504631
2352,0.504408
2353,0.504546
2354,0.504569
2355,0.504567
2356,0.504565
2357,0.504472
2358,0.504480
2359,0.504507
2360,0.504323
2361,0.504785
2362,0.504260
2363,0.504767
2364,0.504551
2365,0.504359
2366,0.504591
2367,0.504510
2368,0.504432
2369,0.504435
2370,0.504235
2371,0.504084
2372,0.504732
2373,0.504566
2374,0.504469
2375,0.504267
2376,0.504712
2377,0.504282
2378,0.504619
2379,0.504417
2380,0.504530
2381,0.504529
2382,0.504528
2383,0.504369
2384,0.504609
2385,0.504654
2386,0.504522
2387,0.504441
2388,0.504410
2389,0.504336
2390,0.504607
2391,0.504445
2392,0.504584
2393,0.504503
2394,0.504604
2395,0.504522
2396,0.504362
2397,0.504288
2398,0.504217
2399,0.504725
2400,0.504391
2401,0.504635
2402,0.504477
2403,0.504319
2404,0.504784
2405,0.504565
2406,0.504338
2407,0.504343
2408,0.504629
2409,0.504275
2410,0.504825
2411,0.504525
2412,0.504456
2413,0.504379
2414,0.504225
2415,0.504741
2416,0.504244
2417,0.504564
2418,0.504481
2419,0.504322
2420,0.504492
2421,0.504415
2422,0.504688
2423,0.504265
2424,0.504675
2425,0.504670
2426,0.504441
2427,0.504583
2428,0.504453
2429,0.504424
2430,0.504517
2431,0.504430
2432,0.504227
2433,0.504236
2434,0.504212
2435,0.504144
2436,0.504943
2437,0.503971
2438,0.503952
2439,0.503773
2440,0.505181
2441,0.505157
2442,0.505134
2443,0.505032
2444,0.504084
2445,0.504920
2446,0.504827
2447,0.504658
2448,0.504494
2449,0.504398
2450,0.504322
2451,0.504327
2452,0.504641
2453,0.504477
2454,0.504465
2455,0.504309
2456,0.504112
2457,0.503965
2458,0.504913
2459,0.504898
2460,0.504055
2461,0.503870
2462,0.503733
2463,0.503799
2464,0.503824
2465,0.505167
2466,0.505064
2467,0.505044
2468,0.505025
2469,0.503930
2470,0.504984
2471,0.504809
2472,0.504798
2473,0.504023
2474,0.504039
2475,0.504758
2476,0.504749
2477,0.504582
2478,0.504501
2479,0.504342
2480,0.504348
2481,0.504453
2482,0.504355
2483,0.504202
2484,0.504054
2485,0.504069
2486,0.504719
2487,0.504552
2488,0.504390
2489,0.504573
2490,0.504236
2491,0.504642
2492,0.504379
2493,0.504552
2494,0.504392
2495,0.504409
2496,0.504384
2497,0.504705
2498,0.504539
2499,0.504459
2500,0.504461
2501,0.504384
2502,0.504230
2503,0.504642
2504,0.504770
2505,0.504603
2506,0.504415
2507,0.504676
2508,0.504513
2509,0.504224
2510,0.504153
2511,0.504164
2512,0.504788
2513,0.504777
2514,0.504036
2515,0.504099
2516,0.504817
2517,0.504078
2518,0.504713
2519,0.504547
2520,0.504546
2521,0.504467
2522,0.504466
2523,0.504464
2524,0.504469
2525,0.504339
2526,0.504615
2527,0.504610
2528,0.504449
2529,0.504507
2530,0.504481
2531,0.504607
2532,0.504276
2533,0.504282
2534,0.504262
2535,0.504271
2536,0.504807
2537,0.504639
2538,0.504376
2539,0.504549
2540,0.504250
2541,0.504620
2542,0.504340
2543,0.504532
2544,0.504557
2545,0.504399
2546,0.504684
2547,0.504599
2548,0.504437
2549,0.504435
2550,0.504357
2551,0.504203
2552,0.504053
2553,0.503989
2554,0.504872
2555,0.504858
2556,0.504110
2557,0.504251
2558,0.504666
2559,0.504660
2560,0.504273
2561,0.504644
2562,0.504559
2563,0.504316
2564,0.504321
2565,0.504626
2566,0.504463
2567,0.504464
2568,0.504309
2569,0.504609
2570,0.504447
2571,0.504479
2572,0.504402
2573,0.504599
2574,0.504438
2575,0.504487
2576,0.504437
2577,0.504430
2578,0.504438
2579,0.504361
2580,0.504719
2581,0.504416
2582,0.504373
2583,0.504377
2584,0.504382
2585,0.504561
2586,0.504694
2587,0.504395
2588,0.504389
2589,0.504478
2590,0.504478
2591,0.504321
2592,0.504327
2593,0.504253
2594,0.504104
2595,0.504889
2596,0.504130
2597,0.504063
2598,0.504849
2599,0.504167
2600,0.504177
2601,0.504894
2602,0.504803
2603,0.504132
2604,0.504145
2605,0.504925
2606,0.504171
2607,0.504680
2608,0.504812
2609,0.504723
2610,0.504419
2611,0.504263
2612,0.504246
2613,0.504098
2614,0.503905
2615,0.504943
2616,0.504927
2617,0.504163
2618,0.504900
2619,0.504808
2620,0.504068
2621,0.504055
2622,0.504845
2623,0.504032
2624,0.504020
2625,0.505035
2626,0.504859
2627,0.504688
2628,0.504603
2629,0.504522
2630,0.504363
2631,0.504571
2632,0.504488
2633,0.504294
2634,0.504636
2635,0.504149
2636,0.504160
2637,0.504015
2638,0.504745
2639,0.504720
2640,0.504415
2641,0.504553
2642,0.504336
2643,0.504476
2644,0.504341
2645,0.504403
2646,0.504328
2647,0.504737
2648,0.504344
2649,0.504271
2650,0.504201
2651,0.504780
2652,0.504168
2653,0.504100
2654,0.503954
2655,0.504888
2656,0.504195
2657,0.504786
2658,0.504138
2659,0.504760
2660,0.504751
2661,0.504194
2662,0.504732
2663,0.504212
2664,0.504715
2665,0.504628
2666,0.504369
2667,0.504160
2668,0.504148
2669,0.504828
2670,0.504118
2671,0.504804
2672,0.504636
2673,0.504474
2674,0.504397
2675,0.504515
2676,0.504514
2677,0.504297
2678,0.504439
2679,0.504285
2680,0.504215
2681,0.504841
2682,0.504829
2683,0.504660
2684,0.504336
2685,0.504646
2686,0.504427
2687,0.504292
2688,0.504475
2689,0.504374
2690,0.504551
2691,0.504518
2692,0.504221
2693,0.504700
2694,0.504615
2695,0.504610
2696,0.504527
2697,0.504542
2698,0.504243
2699,0.504309
2700,0.504160
2701,0.504813
2702,0.504722
2703,0.504194
2704,0.504702
2705,0.504370
2706,0.504160
2707,0.504169
2708,0.504022
2709,0.503958
2710,0.503952
2711,0.503893
2712,0.505145
2713,0.503860
2714,0.505177
2715,0.504996
2716,0.503950
2717,0.504882
2718,0.504791
2719,0.504624
2720,0.504618
2721,0.504457
2722,0.504465
2723,0.504307
2724,0.504456
2725,0.504377
2726,0.504381
2727,0.504458
2728,0.504307
2729,0.504607
2730,0.504444
2731,0.504320
2732,0.504660
2733,0.504408
2734,0.504352
2735,0.504417
2736,0.504563
2737,0.504345
2738,0.504212
2739,0.504202
2740,0.504212
2741,0.504836
2742,0.504235
2743,0.504244
2744,0.504117
2745,0.504793
2746,0.503981
2747,0.504925
2748,0.503855
2749,0.503797
2750,0.504947
2751,0.504931
2752,0.504915
2753,0.504899
2754,0.504728
2755,0.504042
2756,0.504785
2757,0.504618
2758,0.504366
2759,0.504075
2760,0.504068
2761,0.504815
2762,0.504096
2763,0.503976
2764,0.503992
2765,0.504833
2766,0.504663
2767,0.504321
2768,0.504327
2769,0.504177
2770,0.504866
2771,0.504066
2772,0.504682
2773,0.504675
2774,0.504667
2775,0.504317
2776,0.504575
2777,0.504343
2778,0.504410
2779,0.504336
2780,0.504493
2781,0.504264
2782,0.504786
2783,0.504629
2784,0.504289
2785,0.504762
2786,0.504147
2787,0.504749
2788,0.504169
2789,0.504179
2790,0.504789
2791,0.504632
2792,0.504468
2793,0.504455
2794,0.504440
2795,0.504613
2796,0.504307
2797,0.504521
2798,0.504440
2799,0.504440
2800,0.504365
2801,0.504211
2802,0.504528
2803,0.504525
2804,0.504668
2805,0.504506
2806,0.504505
2807,0.504349
2808,0.504136
2809,0.504686
2810,0.504215
2811,0.504086
2812,0.504160
2813,0.504171
2814,0.504182
2815,0.504855
2816,0.503990
2817,0.504005
2818,0.504810
2819,0.504800
2820,0.504104
2821,0.504117
2822,0.503915
2823,0.504820
2824,0.504652
2825,0.504568
2826,0.504262
2827,0.504481
2828,0.504324
2829,0.504251
2830,0.504487
2831,0.504328
2832,0.504175
2833,0.504565
2834,0.504561
2835,0.504267
2836,0.504116
2837,0.504050
2838,0.504765
2839,0.504290
2840,0.504078
2841,0.504012
2842,0.503949
2843,0.503966
2844,0.503904
2845,0.504983
2846,0.503922
2847,0.503806
2848,0.503964
2849,0.504981
2850,0.503785
2851,0.505019
2852,0.504845
2853,0.504754
2854,0.504221
2855,0.504734
2856,0.504645
2857,0.504484
2858,0.504260
2859,0.504634
2860,0.504414
2861,0.504417
2862,0.504469
2863,0.504421
2864,0.504268
2865,0.504610
2866,0.504527
2867,0.504368
2868,0.504672
2869,0.504379
2870,0.504382
2871,0.504659
2872,0.504313
2873,0.504725
2874,0.504411
2875,0.504328
2876,0.504633
2877,0.504337
2878,0.504547
2879,0.504341
2880,0.504345
2881,0.504388
2882,0.504458
2883,0.504504
2884,0.504315
2885,0.504421
2886,0.504422
2887,0.504393
2888,0.504345
2889,0.504193
2890,0.504125
2891,0.504907
2892,0.504662
2893,0.504805
2894,0.504172
2895,0.504861
2896,0.504038
2897,0.504835
2898,0.504671
2899,0.504663
2900,0.504577
2901,0.504320
2902,0.504247
2903,0.504710
2904,0.504181
2905,0.504114
2906,0.503970
2907,0.503831
2908,0.503697
2909,0.503646
2910,0.503518
2911,0.505330
2912,0.505142
2913,0.503688
2914,0.503561
2915,0.503514
2916,0.505256
2917,0.503654
2918,0.505043
2919,0.503785
2920,0.505074
2921,0.505056
2922,0.504959
2923,0.503942
2924,0.504845
2925,0.503898
2926,0.503761
2927,0.505018
2928,0.504998
2929,0.504981
2930,0.504809
2931,0.504240
2932,0.504637
2933,0.504551
2934,0.504698
2935,0.504269
2936,0.504761
2937,0.504208
2938,0.504666
2939,0.504658
2940,0.504494
2941,0.504565
2942,0.504257
2943,0.504624
2944,0.504618
2945,0.504343
2946,0.504125
2947,0.504279
2948,0.504668
2949,0.504659
2950,0.504301
2951,0.504230
2952,0.504017
2953,0.504856
2954,0.504842
2955,0.504752
2956,0.504665
2957,0.504295
2958,0.504147
2959,0.504870
2960,0.504700
2961,0.504537
2962,0.504192
2963,0.504605
2964,0.504428
2965,0.504520
2966,0.504363
2967,0.504367
2968,0.504215
2969,0.504577
2970,0.504724
2971,0.504159
2972,0.504862
2973,0.504694
2974,0.504038
2975,0.504904
2976,0.504889
2977,0.504157
2978,0.504013
2979,0.503952
2980,0.504909
2981,0.504137
2982,0.504649
2983,0.504235
2984,0.504633
2985,0.504320
2986,0.504476
2987,0.504324
2988,0.504327
2989,0.504174
2990,0.504183
2991,0.504532
2992,0.504342
2993,0.504347
2994,0.504518
2995,0.504439
2996,0.504440
2997,0.504279
2998,0.504514
2999,0.504436
3000,0.504282
3001,0.504131
3002,0.504736
3003,0.504220
3004,0.504084
3005,0.504625
3006,0.504544
3007,0.504407
3008,0.504255
3009,0.504759
3010,0.504673
3011,0.504280
3012,0.504579
3013,0.504421
3014,0.504525
3015,0.504523
3016,0.504424
3017,0.504348
3018,0.504519
3019,0.504199
3020,0.504662
3021,0.504425
3022,0.504446
3023,0.504421
3024,0.504597
3025,0.504274
3026,0.504661
3027,0.504654
3028,0.504646
3029,0.504154
3030,0.504708
3031,0.504320
3032,0.504616
3033,0.504611
3034,0.504265
3035,0.504266
3036,0.504590
3037,0.504129
3038,0.504577
3039,0.504296
3040,0.504223
3041,0.504484
3042,0.504307
3043,0.504481
3044,0.504324
3045,0.504537
3046,0.504408
3047,0.504254
3048,0.504682
3049,0.504520
3050,0.504671
3051,0.504354
3052,0.504351
3053,0.504351
3054,0.504506
3055,0.504428
3056,0.504589
3057,0.504433
3058,0.504358
3059,0.504206
3060,0.504651
3061,0.504490
3062,0.504182
3063,0.504112
3064,0.504744
3065,0.504733
3066,0.504648
3067,0.504374
3068,0.504227
3069,0.504631
3070,0.504390
3071,0.504392
3072,0.504619
3073,0.504459
3074,0.504382
3075,0.504305
3076,0.504394
3077,0.504312
3078,0.504241
3079,0.504615
3080,0.504533
3081,0.504329
3082,0.504333
3083,0.504338
3084,0.504597
3085,0.504267
3086,0.504274
3087,0.504125
3088,0.504565
3089,0.504717
3090,0.504307
3091,0.504549
3092,0.504468
3093,0.504467
3094,0.504388
3095,0.504468
3096,0.504314
3097,0.504690
3098,0.504606
3099,0.504181
3100,0.504594
3101,0.504511
3102,0.504502
3103,0.504432
3104,0.504424
3105,0.504356
3106,0.504204
3107,0.504136
3108,0.504551
3109,0.504154
3110,0.504009
3111,0.503948
3112,0.503966
3113,0.503906
3114,0.503770
3115,0.505068
3116,0.503889
3117,0.503831
3118,0.503697
3119,0.503568
3120,0.505342
3121,0.503549
3122,0.505187
3123,0.505253
3124,0.503713
3125,0.503662
3126,0.503611
3127,0.503486
3128,0.503519
3129,0.503397
3130,0.505332
3131,0.505319
3132,0.503725
3133,0.504940
3134,0.505010
3135,0.504019
3136,0.504813
3137,0.503971
3138,0.504859
3139,0.504003
3140,0.503942
3141,0.503884
3142,0.505032
3143,0.503998
3144,0.504014
3145,0.504028
3146,0.504966
3147,0.504795
3148,0.504784
3149,0.504158
3150,0.504763
3151,0.504437
3152,0.504413
3153,0.504279
3154,0.504488
3155,0.504517
3156,0.504360
3157,0.504441
3158,0.504562
3159,0.504557
3160,0.504449
3161,0.504373
3162,0.504300
3163,0.504619
3164,0.504234
3165,0.504092
3166,0.504103
3167,0.504036
3168,0.504725
3169,0.504716
3170,0.504707
3171,0.504697
3172,0.504688
3173,0.504526
3174,0.504478
3175,0.504478
3176,0.504322
3177,0.504444
3178,0.504368
3179,0.504395
3180,0.504294
3181,0.504466
3182,0.504225
3183,0.504454
3184,0.504375
3185,0.504299
3186,0.504305
3187,0.504233
3188,0.504756
3189,0.504745
3190,0.504111
3191,0.504273
3192,0.504562
3193,0.504207
3194,0.504630
3195,0.504469
3196,0.504467
3197,0.504455
3198,0.504466
3199,0.504312
3200,0.504530
3201,0.504370
3202,0.504393
3203,0.504395
3204,0.504443
3205,0.504441
3206,0.504321
3207,0.504673
3208,0.504333
3209,0.504182
3210,0.504655
3211,0.504411
3212,0.504256
3213,0.504184
3214,0.504192
3215,0.504564
3216,0.504406
3217,0.504436
3218,0.504404
3219,0.504328
3220,0.504505
3221,0.504508
3222,0.504488
3223,0.504411
3224,0.504424
3225,0.504258
3226,0.504656
3227,0.504649
3228,0.504405
3229,0.504432
3230,0.504486
3231,0.504332
3232,0.504502
3233,0.504345
3234,0.504195
3235,0.504049
3236,0.503985
3237,0.504921
3238,0.504751
3239,0.504501
3240,0.504583
3241,0.504264
3242,0.504411
3243,0.504258
3244,0.504188
3245,0.504042
3246,0.504055
3247,0.504069
3248,0.504914
3249,0.504655
3250,0.504108
3251,0.504799
3252,0.504546
3253,0.504289
3254,0.504217
3255,0.504615
3256,0.504294
3257,0.504143
3258,0.504681
3259,0.504083
3260,0.504095
3261,0.504724
3262,0.504273
3263,0.504708
3264,0.503979
3265,0.503993
3266,0.504826
3267,0.504659
3268,0.504496
3269,0.504340
3270,0.504643
3271,0.504351
3272,0.504479
3273,0.504351
3274,0.504399
3275,0.504402
3276,0.504249
3277,0.504179
3278,0.504034
3279,0.504775
3280,0.503985
3281,0.504000
3282,0.504652
3283,0.504567
3284,0.504484
3285,0.504481
3286,0.504487
3287,0.504499
3288,0.504343
3289,0.504401
3290,0.504425
3291,0.504272
3292,0.504278
3293,0.504207
3294,0.504696
3295,0.504222
3296,0.504076
3297,0.504733
3298,0.504889
3299,0.504721
3300,0.504711
3301,0.504206
3302,0.504215
3303,0.504069
3304,0.504753
3305,0.504423
3306,0.504268
3307,0.504278
3308,0.504208
3309,0.504764
3310,0.504752
3311,0.504666
3312,0.504504
3313,0.504427
3314,0.504318
3315,0.504243
3316,0.504331
3317,0.504024
3318,0.504115
3319,0.504699
3320,0.504536
3321,0.504212
3322,0.504527
3323,0.504446
3324,0.504374
3325,0.504384
3326,0.504227
3327,0.504233
3328,0.504505
3329,0.504502
3330,0.504165
3331,0.504495
3332,0.504334
3333,0.504641
3334,0.504192
3335,0.504046
3336,0.504060
3337,0.504824
3338,0.504165
3339,0.503944
3340,0.503959
3341,0.503820
3342,0.503915
3343,0.504885
3344,0.503951
3345,0.503818
3346,0.504984
3347,0.503779
3348,0.504868
3349,0.504698
3350,0.504690
3351,0.504605
3352,0.504447
3353,0.504369
3354,0.504218
3355,0.504678
3356,0.504594
3357,0.504312
3358,0.504585
3359,0.504505
3360,0.504474
3361,0.504319
3362,0.504655
3363,0.504406
3364,0.504406
3365,0.504408
3366,0.504409
3367,0.504566
3368,0.504337
3369,0.504395
3370,0.504318
3371,0.504493
3372,0.504168
3373,0.504334
3374,0.504103
3375,0.504701
3376,0.504616
3377,0.504288
3378,0.504602
3379,0.504519
3380,0.504458
3381,0.504381
3382,0.504070
3383,0.504580
3384,0.504574
3385,0.504569
3386,0.504564
3387,0.504482
3388,0.504405
3389,0.504406
3390,0.504406
3391,0.504332
3392,0.504562
3393,0.504339
3394,0.504389
3395,0.504400
3396,0.504570
3397,0.504406
3398,0.504488
3399,0.504332
3400,0.504183
3401,0.504706
3402,0.504697
3403,0.504445
3404,0.504366
3405,0.504213
3406,0.504589
3407,0.504225
3408,0.504425
3409,0.504425
3410,0.504425
3411,0.504349
3412,0.504619
3413,0.504613
3414,0.504455
3415,0.504514
3416,0.504305
3417,0.504234
3418,0.504165
3419,0.504713
3420,0.503950
3421,0.504843
3422,0.503826
3423,0.503998
3424,0.503860
3425,0.504855
3426,0.504841
3427,0.503827
3428,0.504808
3429,0.504015
3430,0.503800
3431,0.503897
3432,0.503763
3433,0.505172
3434,0.505146
3435,0.503611
3436,0.505172
3437,0.503663
3438,0.504967
3439,0.504872
3440,0.504781
3441,0.504769
3442,0.503970
3443,0.503908
3444,0.504881
3445,0.503940
3446,0.503955
3447,0.504835
3448,0.504745
3449,0.504733
3450,0.504079
3451,0.504013
3452,0.503950
3453,0.504838
3454,0.504136
3455,0.503835
3456,0.503778
3457,0.504852
3458,0.504685
3459,0.504599
3460,0.504594
3461,0.504373
3462,0.504586
3463,0.504503
3464,0.504461
3465,0.504501
3466,0.504422
3467,0.504422
3468,0.504271
3469,0.504199
3470,0.504588
3471,0.504062
3472,0.504074
3473,0.504087
3474,0.504023
3475,0.504755
3476,0.504050
3477,0.503987
3478,0.504962
3479,0.503868
3480,0.503812
3481,0.503680
3482,0.505006
3483,0.503804
3484,0.504963
3485,0.505044
3486,0.503788
3487,0.503658
3488,0.503607
3489,0.503483
3490,0.505300
3491,0.505271
3492,0.505090
3493,0.503897
3494,0.504719
3495,0.503930
3496,0.503793
3497,0.504997
3498,0.503832
3499,0.504934
3500,0.503719
3501,0.503742
3502,0.505019
3503,0.503788
3504,0.503657
3505,0.503683
3506,0.503709
3507,0.503582
3508,0.505279
3509,0.503713
3510,0.504892
3511,0.505051
3512,0.504700
3513,0.504710
3514,0.504549
3515,0.504334
3516,0.504544
3517,0.504220
3518,0.504226
3519,0.504407
3520,0.504256
3521,0.504372
3522,0.504463
3523,0.504492
3524,0.504464
3525,0.504298
3526,0.504390
3527,0.504561
3528,0.504233
3529,0.504551
3530,0.504393
3531,0.504239
3532,0.504544
3533,0.504387
3534,0.504236
3535,0.504560
3536,0.504404
3537,0.504088
3538,0.504539
3539,0.504534
3540,0.504421
3541,0.504377
3542,0.504573
3543,0.504308
3544,0.504471
3545,0.504316
3546,0.504320
3547,0.504307
3548,0.504233
3549,0.504473
3550,0.504328
3551,0.504256
3552,0.504609
3553,0.504526
3554,0.504262
3555,0.504366
3556,0.504415
3557,0.504430
3558,0.504518
3559,0.504362
3560,0.504364
3561,0.504432
3562,0.504363
3563,0.504365
3564,0.504431
3565,0.504440
3566,0.504266
3567,0.504512
3568,0.504431
3569,0.504441
3570,0.504354
3571,0.504348
3572,0.504357
3573,0.504589
3574,0.504508
3575,0.504441
3576,0.504288
3577,0.504216
3578,0.504651
3579,0.504230
3580,0.504161
3581,0.504019
3582,0.504918
3583,0.504726
3584,0.503909
3585,0.503849
3586,0.503793
3587,0.503662
3588,0.503688
3589,0.503638
3590,0.503588
3591,0.503464
3592,0.505383
3593,0.505350
3594,0.505167
3595,0.504807
3596,0.503979
3597,0.504954
3598,0.503860
3599,0.504918
3600,0.504650
3601,0.503980
3602,0.503919
3603,0.503936
3604,0.504742
3605,0.504653
3606,0.504129
3607,0.503987
3608,0.504871
3609,0.503938
3610,0.503878
3611,0.503822
3612,0.503766
3613,0.505086
3614,0.504912
3615,0.504744
3616,0.504212
3617,0.504219
3618,0.504073
3619,0.504085
3620,0.504673
3621,0.504030
3622,0.504042
3623,0.504637
3624,0.504065
